channelID,channelName,title,videoIDs,video_description,publishedDate,likes,views,comment,video_length,length_in_seconds,thumbnail
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - No Más Llorar (Audio),aYhxxQ8WqCY,"Consigue Hasta la Raíz en:

iTunes: http://smarturl.it/nlraizdeluxeit
Spotify: http://smarturl.it/nlraizdeluxespo
Deezer: http://smarturl.it/nlraizdeluxedzr
 
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc
Nunca es suficiente: http://smarturl.it/NLnes

NO MÁS LLORAR

Cuando amanece saludo al sol.
Saludo al tiempo y saludo al viento.
Tengo que aceptar dónde camino hoy .
Y no recordar que te encuentras lejos.

Respiro hondo, respiro profundo. 
De un clavado al agua me limpio los restos.
Que mi piel recuerda de ti
Que mi piel recuerda de ti.

Cuando amanece saludo al sol.
Saludo al campo y me voy corriendo.
Tengo que ser fuerte aunque no den mis piernas.
Caminar sin miedo en la maleza que hay.

Respiro hondo, respiro profundo.
Canto para limpiar en mi alma. 
Aquello que de ti ando cargando en mi espalda.
Ando cargando en mi espalda.

No más llorar, no más llorar.
Sé que ya lo nuestro no tiene remedio, pero no más llorar.

Cuánta libertad que miro
en las aves que amanecen.
En sus cantos, sus sonidos.
Cómo alegran mis oídos.

Escucho una orquesta de hojas en el cielo.
Aplausos de piedras en el suelo.
Y miro la tarde que me saluda.
En mi luto de amor y nacimiento de luna.

No más llorar, no más llorar.
Sé que ya lo nuestro no tiene remedio,pero no más llorar.
Voy descongelando este invierno que llevo para no más llorar.
Voy descongelando este invierno que llevo para no más llorar.
Voy descongelando este invierno que llevo para no más llorar.

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2015-02-05T00:39:44Z,30396,13135238,566,00:05:38,338,https://i.ytimg.com/vi/aYhxxQ8WqCY/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Ya No Te Puedo Querer (Audio),ZkGgc1x-0Mg,"¿Ya tienes el álbum ""Hasta La Raíz""?  Adquiérelo en formato físico o digital: http://smarturl.it/nlhastalaraiz
 
Puedes ver el video ""Nunca Es Suficiente"" acá: http://smarturl.it/nlnuncavid
 
Escucha ""Hasta La Raíz"" en:
Spotify: http://smarturl.it/nlraizspo
Deezer: http://smarturl.it/nlraizdzer
Rdio: http://smarturl.it/nlraizrdio
Youtube: http://smarturl.it/nlraizlista

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2015-02-04T19:33:26Z,30080,9498561,592,00:04:49,289,https://i.ytimg.com/vi/ZkGgc1x-0Mg/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Mi Lugar Favorito (Microdocumental),7CwZYqZp5IY,"¿Ya tienes el álbum ""Hasta La Raíz""?  Adquiérelo en formato físico o digital: http://smarturl.it/nlhastalaraiz
 
Puedes ver el video ""Nunca Es Suficiente"" acá: http://smarturl.it/nlnuncavid
 
Escucha ""Hasta La Raíz"" en:
Spotify: http://smarturl.it/nlraizspo
Deezer: http://smarturl.it/nlraizdzer
Rdio: http://smarturl.it/nlraizrdio
Youtube: http://smarturl.it/nlraizlista

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2015-02-16T18:37:50Z,5282,369792,210,00:03:24,204,https://i.ytimg.com/vi/7CwZYqZp5IY/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Para Qué Sufrir (Cover Audio),paCoXyutn9k,"¿Ya tienes el álbum ""Hasta La Raíz""?  Adquiérelo en formato físico o digital: http://smarturl.it/nlhastalaraiz
 
Puedes ver el video ""Nunca Es Suficiente"" acá: http://smarturl.it/nlnuncavid
 
Escucha ""Hasta La Raíz"" en:
Spotify: http://smarturl.it/nlraizspo
Deezer: http://smarturl.it/nlraizdzer
Rdio: http://smarturl.it/nlraizrdio
Youtube: http://smarturl.it/nlraizlista

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2015-02-04T20:21:40Z,54128,13082380,998,00:03:49,229,https://i.ytimg.com/vi/paCoXyutn9k/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Para Qué Sufrir (Microdocumental),pDVARVeogeo,"¿Ya tienes el álbum ""Hasta La Raíz""?  Adquiérelo en formato físico o digital: http://smarturl.it/nlhastalaraiz
 
Puedes ver el video ""Nunca Es Suficiente"" acá: http://smarturl.it/nlnuncavid
 
Escucha ""Hasta La Raíz"" en:
Spotify: http://smarturl.it/nlraizspo
Deezer: http://smarturl.it/nlraizdzer
Rdio: http://smarturl.it/nlraizrdio
Youtube: http://smarturl.it/nlraizlista

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2015-02-03T20:31:23Z,5713,372883,169,00:03:14,194,https://i.ytimg.com/vi/pDVARVeogeo/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Nunca Es Suficiente (Audio),BBym435839M,"¿Ya tienes el álbum ""Hasta La Raíz""?  Adquiérelo en formato físico o digital: http://smarturl.it/nlhastalaraiz
 
Puedes ver el video ""Nunca Es Suficiente"" acá: http://smarturl.it/nlnuncavid
 
Escucha ""Hasta La Raíz"" en:
Spotify: http://smarturl.it/nlraizspo
Deezer: http://smarturl.it/nlraizdzer
Rdio: http://smarturl.it/nlraizrdio
Youtube: http://smarturl.it/nlraizlista

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2015-01-06T02:01:13Z,71148,12506995,1377,00:03:59,239,https://i.ytimg.com/vi/BBym435839M/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Nunca Es Suficiente (Microdocumental),rTuNhofZBWo,"¿Ya tienes el álbum ""Hasta La Raíz""?  Adquiérelo en formato físico o digital: http://smarturl.it/nlhastalaraiz
 
Puedes ver el video ""Nunca Es Suficiente"" acá: http://smarturl.it/nlnuncavid
 
Escucha ""Hasta La Raíz"" en:
Spotify: http://smarturl.it/nlraizspo
Deezer: http://smarturl.it/nlraizdzer
Rdio: http://smarturl.it/nlraizrdio
Youtube: http://smarturl.it/nlraizlista

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2015-01-16T23:37:00Z,7037,605138,326,00:03:33,213,https://i.ytimg.com/vi/rTuNhofZBWo/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Hasta la Raíz (Micro Documental),FD8M0RLibt4,"¿Ya tienes el álbum ""Hasta La Raíz""?  Adquiérelo en formato físico o digital: http://smarturl.it/nlhastalaraiz
 
Puedes ver el video ""Nunca Es Suficiente"" acá: http://smarturl.it/nlnuncavid
 
Escucha ""Hasta La Raíz"" en:
Spotify: http://smarturl.it/nlraizspo
Deezer: http://smarturl.it/nlraizdzer
Rdio: http://smarturl.it/nlraizrdio
Youtube: http://smarturl.it/nlraizlista

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2015-01-07T00:13:35Z,7678,404368,295,00:04:03,243,https://i.ytimg.com/vi/FD8M0RLibt4/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Hasta la Raíz (Audio),iHSnLRrEC10,"¿Ya tienes el álbum ""Hasta La Raíz""?  Adquiérelo en formato físico o digital: http://smarturl.it/nlhastalaraiz
 
Puedes ver el video ""Nunca Es Suficiente"" acá: http://smarturl.it/nlnuncavid
 
Escucha ""Hasta La Raíz"" en:
Spotify: http://smarturl.it/nlraizspo
Deezer: http://smarturl.it/nlraizdzer
Rdio: http://smarturl.it/nlraizrdio
Youtube: http://smarturl.it/nlraizlista

© SONY MUSIC ENTERTAINMENT (MEXICO), S.A. DE C.V.",2014-12-23T19:55:51Z,235271,34220388,3127,00:03:43,223,https://i.ytimg.com/vi/iHSnLRrEC10/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - El Amor Acaba,hS7S0HfnMFE,"Music video by Natalia Lafourcade performing El Amor Acaba. (C) 2014 Sony Music Entertainment México, S.A. de C.V.

Follow Natalia Lafourcade
Website: http://www.lafourcade.com.mx/en
Facebook: https://www.facebook.com/NataliaLafourcadeMx
Twitter: https://twitter.com/lafourcade
Instagram: https://www.instagram.com/natalialafourcade

Listen to Natalia Lafourcade
iTunes: https://itunes.apple.com/mx/artist/natalia-lafourcade/id14937569
Spotify: https://open.spotify.com/artist/1hcdI2N1023RvSwLzTtdsp""",2014-05-31T07:01:42Z,124850,44821380,3352,00:04:23,263,https://i.ytimg.com/vi/hS7S0HfnMFE/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Arráncame la Vida (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),xgbrzWRhJNE,"Music video by Ángel Pérez performing Arráncame la Vida. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T22:20:16Z,1897,470300,37,00:04:15,255,https://i.ytimg.com/vi/xgbrzWRhJNE/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Aventurera (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),QgfndjtWs0E,"Music video by Natalia Lafourcade a Dueto con Alex Ferreira performing Aventurera (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]). (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T22:55:06Z,3116,584365,99,00:04:59,299,https://i.ytimg.com/vi/QgfndjtWs0E/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Limosna (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),HUisTK8vUhE,"Music video by Natalia Lafourcade a Dueto con Meme (Emmanuel Del Real) performing Limosna. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T20:28:25Z,7281,1463457,246,00:04:36,276,https://i.ytimg.com/vi/HUisTK8vUhE/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,"Amor, Amor de Mis Amores (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral])",JvoWPjF_C5g,"Vídeo en vivo de Natalia Lafourcade de su tema Amor, Amor de Mis Amores, a dueto con Ximena Sariñana. Haz clic aquí para escuchar a Natalia Lafourcade en Spotify: http://smarturl.it/NataliaLSpotify?IQ...

Incluido en Mujer Divina. Haz clic aquí para comprar el track o el álbum en iTunes: http://smarturl.it/NLMujerDivina?IQid...
Google Play: http://smarturl.it/AADMAGPlay?IQid=Na...
Disfruta de más música de Natalia Lafourcade aquí: http://smarturl.it/NataliaLStream?IQi...

Más de Natalia Lafourcade
Maria Bonita: https://youtu.be/6bjSGZo6fFc
Ella Es Bonita: https://youtu.be/Q_7r2T0vO1I
Hasta La Raiz: https://youtu.be/IKmPci5VXz0

Haz clic aquí http://smarturl.it/ilovepophitsMX?IQi... para escuchar más vídeos de buen Pop en español.

Sigue a Natalia Lafourcade
Página web: http://www.lafourcade.com.mx/mx/
Facebook: https://www.facebook.com/NataliaLafou...
Twitter: https://twitter.com/lafourcade
Instagram: https://instagram.com/natalialafourcade

Suscríbete al canal de Natalia Lafourcade en YouTube: http://smarturl.it/NataliaLSub?IQid=N...

---------

Letras:

Poniendo la mano en el corazón 
quisiera decirte al compás de un son 
que tu eres mi vida y no quiero a nadie mas que a ti... 

Poniendo la mano en el corazón 
quisiera decirte al compás de un son 
que tu eres mi cielo, las aves que retan 
su poder... 

Que respiro el aire, que respiro el aire 
que respiro el aire, que respiras TU... 

No tienes remedio... 
notienes remedio... 
no tienes remedio... 
eres mi gran amor ...""",2014-02-05T23:28:08Z,517398,155398938,15592,00:04:37,277,https://i.ytimg.com/vi/JvoWPjF_C5g/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Mujer Divina (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),uKP0hbNZie4,"Music video by Natalia Lafourcade a Dueto con Dani Martin performing Mujer Divina. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T23:27:45Z,8250,2116754,182,00:04:22,262,https://i.ytimg.com/vi/uKP0hbNZie4/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Si No Pueden Quererte (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),kaAKS6uFHaU,"Music video by Natalia Lafourcade performing Si No Pueden Quererte. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T20:04:40Z,3738,681300,86,00:04:05,245,https://i.ytimg.com/vi/kaAKS6uFHaU/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Piensa en Mí (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),ODfLKsoaC5w,"Music video by Natalia Lafourcade a Dueto con Eugenia León performing Piensa en Mí (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]). (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T22:54:55Z,51964,10939320,1034,00:04:48,288,https://i.ytimg.com/vi/ODfLKsoaC5w/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Oración Caribe (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),ju6I4hWmMLg,"Music video by Natalia Lafourcade performing Oración Caribe. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T20:26:08Z,1832,552908,80,00:04:22,262,https://i.ytimg.com/vi/ju6I4hWmMLg/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Azul (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),C1-c2pLLr-o,"Music video by Natalia Lafourcade a Dueto con Leonel García performing Azul. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T20:11:53Z,5811,1317230,167,00:06:03,363,https://i.ytimg.com/vi/C1-c2pLLr-o/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Morir y Renacer (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),Gv_tjjYHnwo,"Music video by Natalia Lafourcade performing Morir y Renacer. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T19:39:03Z,2571,710909,80,00:03:58,238,https://i.ytimg.com/vi/Gv_tjjYHnwo/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Coplas Guajiras (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),c1kPLeVrL0g,"Music video by Natalia Lafourcade performing Coplas Guajiras. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T19:40:44Z,1018,382607,28,00:04:33,273,https://i.ytimg.com/vi/c1kPLeVrL0g/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Imposible (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),QiYuulaOrWs,"Music video by Natalia Lafourcade performing Imposible. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T20:28:08Z,3310,1132886,114,00:05:31,331,https://i.ytimg.com/vi/QiYuulaOrWs/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,La Fugitiva (En Vivo: Sala Telefónica del Centro Cultural Roberto Cantoral),TIY15Z5tiUE,"Music video by Natalia Lafourcade a Dueto con Kevin Johansen performing La Fugitiva [Sala Telefónica del Centro Cultural Roberto Cantoral]. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T20:54:47Z,5546,1207663,234,00:07:01,421,https://i.ytimg.com/vi/TIY15Z5tiUE/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,María Bonita (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),TmMn5RcKnwA,"Music video by Natalia Lafourcade performing María Bonita. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T19:45:38Z,2689,590560,86,00:04:41,281,https://i.ytimg.com/vi/TmMn5RcKnwA/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Farolito (En Vivo [Sala Telefónica del Centro Cultural Roberto Cantoral]),Q-Hw-v07gvA,"Music video by Natalia Lafourcade performing Farolito. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
Descarga este Concierto desde el Roberto Cantoral: http://smarturl.it/lafourcadecantoral 
¿Aún no tienes ""Mujer Divina""? http://smarturl.it/lafourcadedivina",2014-02-05T19:23:27Z,5795,1015793,172,00:03:55,235,https://i.ytimg.com/vi/Q-Hw-v07gvA/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Aventurera,X2klIu-jgQ8,"Lista Oficial Spotify: http://smarturl.it/nloficialsp
Escucha su disco tributo a Agustín Lara: Mujer Divina, disfrútalo en diferentes plataformas: https://Lafourcade.lnk.to/MDivina
VEVO: http://smarturl.it/lafourcadevevo

Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc
Nunca es suficiente: http://smarturl.it/NLnes

Natalia cuenta que para la realización de este álbum se puso a escuchar diferentes canciones de Agustín Lara, generando que cada una fuera como una caricia a su corazón, tanto la música como las letras del querido Flaco De Oro. Además de contar con diferentes colaboraciones en cada una de las canciones, dándole un sonido más fresco a la música del maestro Lara.

Music video by Natalia Lafourcade a Dueto con Alex Ferreira performing Aventurera. (C) 2013 Sony Music Entertainment México, S.A. de C.V.",2013-12-03T21:02:05Z,57605,8937414,1671,00:04:09,249,https://i.ytimg.com/vi/X2klIu-jgQ8/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Aventurera (Versión Acústica [En Vivo]),Bq9xk1nx2q8,"Music video by Natalia Lafourcade performing Aventurera. (C) 2013 Sony Music Entertainment México, S.A. de C.V.
http://smarturl.it/mujerdivinaesp",2013-09-24T23:08:15Z,15536,2981288,591,00:03:55,235,https://i.ytimg.com/vi/Bq9xk1nx2q8/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Mujer Divina,I30mGyTPmmM,"Music video by Natalia Lafourcade a Dueto con Adrián Dargelos performing Mujer Divina. (C) 2013 Sony Music Entertainment México, S.A. de C.V.

http://smarturl.it/lafourcadedivina",2013-05-21T16:55:21Z,75602,12009507,3422,00:03:26,206,https://i.ytimg.com/vi/I30mGyTPmmM/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Limosna (Detrás de Cámaras),nIqdv9sJXL8,"Lista Oficial Spotify: http://smarturl.it/nloficialsp
Escucha su disco tributo a Agustín Lara: Mujer Divina, disfrútalo en diferentes plataformas: https://Lafourcade.lnk.to/MDivina
VEVO: http://smarturl.it/lafourcadevevo

Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc
Nunca es suficiente: http://smarturl.it/NLnes

Natalia cuenta que para la realización de este álbum se puso a escuchar diferentes canciones de Agustín Lara, generando que cada una fuera como una caricia a su corazón, tanto la música como las letras del querido Flaco De Oro. Además de contar con diferentes colaboraciones en cada una de las canciones, dándole un sonido más fresco a la música del maestro Lara.

Music video by Natalia Lafourcade a Dueto con Meme (Emmanuel Del Real) performing Limosna. (C) 2013 Sony Music Entertainment México, S.A. De C.V.",2013-03-12T18:54:35Z,637,66414,43,00:05:24,324,https://i.ytimg.com/vi/nIqdv9sJXL8/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,"Natalia Lafourcade, Meme - Limosna",5p0XO2xlWw8,"Lista Oficial Spotify: http://smarturl.it/nloficialsp
Escucha su disco tributo a Agustín Lara: Mujer Divina, disfrútalo en diferentes plataformas: https://Lafourcade.lnk.to/MDivina
VEVO: http://smarturl.it/lafourcadevevo

Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc
Nunca es suficiente: http://smarturl.it/NLnes

Natalia cuenta que para la realización de este álbum se puso a escuchar diferentes canciones de Agustín Lara, generando que cada una fuera como una caricia a su corazón, tanto la música como las letras del querido Flaco De Oro. Además de contar con diferentes colaboraciones en cada una de las canciones, dándole un sonido más fresco a la música del maestro Lara.

Music video by Natalia Lafourcade a Dueto con Meme (Emmanuel Del Real) performing Limosna. (C) 2013 Sony Music Entertainment México, S.A. de C.V.",2013-02-26T09:08:56Z,20085,2469987,714,00:04:30,270,https://i.ytimg.com/vi/5p0XO2xlWw8/hqdefault.jpg
